21/12/2017 08:29 AM,BTC,22930.16
10/12/2017 01:55 PM,ADA,0.1563
02/01/2018 08:27 AM,ETH,1029.92
04/02/2018 08:41 AM,BTC,11276.21
22/12/2017 08:30 AM,BTC,21586.25
22/12/2017 01:23 PM,BCC,18583.36
23/01/2018 08:30 AM,DOGE,0.008835
22/12/2017 08:32 AM,BTC,21586.25
22/12/2017 01:21 PM,BCC,18583.36
21/12/2017 08:36 AM,BTC,22930.16
03/01/2018 08:34 AM,ETH,1160.14
10/12/2017 01:46 PM,XRP,0.33
22/12/2017 08:35 AM,BTC,21586.25
21/12/2017 08:25 AM,BTC,22930.16
04/01/2018 11:54 AM,ETH,1324.99
07/12/2017 10:07 PM,XRP,0.32
23/01/2018 08:29 AM,DOGE,0.008835
04/02/2018 08:40 AM,BTC,11276.21
22/12/2017 08:28 AM,BTC,21586.25
10/12/2017 01:57 PM,ADA,0.1563
23/01/2018 08:20 AM,XVG,0.1243
